1850.000000 26.096200 26.263000
1860.000000 26.025700 26.322000
1870.000000 26.115200 26.130700
1880.000000 25.931200 26.081400
1890.000000 26.121000 26.103200
1900.000000 26.094400 26.354300
1910.000000 26.212600 26.271700
1920.000000 26.362200 26.097600
1930.000000 25.904300 25.761200
1940.000000 26.298700 26.025800
1950.000000 26.075500 26.020400
1960.000000 25.797000 26.185300
1970.000000 25.897100 26.051500
1980.000000 26.161400 26.100500
1990.000000 25.997800 26.022700
2000.000000 25.971600 26.132900
2010.000000 26.102800 25.831500
2020.000000 26.142700 26.064200
2030.000000 26.113600 26.048800
2040.000000 25.922300 25.956100
2050.000000 26.160900 26.069800
2060.000000 26.004500 26.125800
2070.000000 26.012300 26.219800
2080.000000 26.229100 26.208700
2090.000000 26.203400 25.851500
2100.000000 26.106300 26.026100
2110.000000 25.988800 26.097800
2120.000000 26.053500 26.008900
2130.000000 26.198200 26.073100
2140.000000 26.002900 25.909500
2150.000000 26.257100 26.043600
2160.000000 26.174800 26.031800
2170.000000 26.145800 26.026200
2180.000000 26.253400 26.132100
2190.000000 25.981500 26.108200
2200.000000 26.226900 26.131400
2210.000000 25.977700 26.161200
2220.000000 26.132400 26.274100
2230.000000 26.270600 25.947100
2240.000000 26.180200 25.901900
2250.000000 26.085100 26.161100
2260.000000 26.032700 26.232200
2270.000000 26.475100 26.207700
2280.000000 26.162600 26.071700
2290.000000 26.316400 26.094600
2300.000000 26.119100 26.155100
2310.000000 26.208600 26.080600
2320.000000 25.894800 26.015600
2330.000000 26.029000 26.185300
2340.000000 26.076700 26.144800
2350.000000 26.008800 26.078700
2360.000000 26.018900 26.208900
2370.000000 26.218300 26.042900
2380.000000 26.108100 26.111900
2390.000000 25.831300 25.895900
2400.000000 26.123600 26.028700
2410.000000 26.029700 26.047700
2420.000000 26.069600 26.049800
2430.000000 26.141200 25.911900
2440.000000 26.112000 26.109900
2450.000000 26.311800 26.068600
2460.000000 26.025900 26.262700
2470.000000 25.931600 26.143400
2480.000000 26.067900 26.183800
2490.000000 25.930700 26.026500
2500.000000 26.010300 26.168200
2510.000000 26.067500 25.897800
2520.000000 26.169100 25.967900
2530.000000 26.191200 26.041100
2540.000000 25.940000 26.084700
2550.000000 26.040600 26.179700
2560.000000 26.160100 26.057100
2570.000000 26.091700 25.990600
2580.000000 26.143000 26.073200
2590.000000 25.957100 26.111600
2600.000000 25.942100 25.943900
2610.000000 26.034800 26.423300
2620.000000 25.996700 26.212500
2630.000000 25.987900 26.040600
2640.000000 26.049300 25.935400
2650.000000 26.342200 26.275300
2660.000000 26.048900 26.129500
2670.000000 26.168900 25.934300
2680.000000 25.949800 26.121900
2690.000000 25.736400 26.121700
2700.000000 26.096700 26.243800
2710.000000 26.035100 25.974300
2720.000000 25.913800 26.195300
2730.000000 26.129800 26.148200
2740.000000 25.965200 25.886600
2750.000000 26.092700 26.037300
2760.000000 26.118700 26.094900
2770.000000 26.042900 26.121500
2780.000000 25.793700 26.238300
2790.000000 26.133800 26.178800
2800.000000 25.918800 26.140700
2810.000000 25.988500 26.040200
2820.000000 26.018000 26.245800
2830.000000 26.338100 26.015700
2840.000000 26.236800 26.042900
2850.000000 25.903200 26.058100
2860.000000 25.988200 25.944700
2870.000000 26.182700 26.112500
2880.000000 26.225500 26.159700
2890.000000 26.075200 26.055600
2900.000000 26.048200 26.063500
